183.000,409.207,989.395,14.398,1.199,958.901,39.999,442826.457,0.000,0.000,0.000,0.000,-5.000,0.000,51.400,0.000,0.006,-1.016,15.358,0.000,35.098,51.403,-109.652,0.008,-1.041,15.355,0.133,34.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,28.000,30.900
184.000,408.921,989.404,14.576,1.198,958.227,39.998,442321.331,0.000,0.000,0.000,0.000,-0.005,0.000,51.401,0.000,0.007,-1.076,15.521,0.000,34.709,51.401,-111.656,0.009,-1.128,15.503,0.159,34.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,29.000,24.200
185.000,408.816,989.398,14.602,1.198,957.978,39.994,442212.414,0.000,0.000,0.000,0.000,5.000,0.000,51.402,0.000,0.007,-1.128,15.650,0.000,34.686,51.401,-118.672,0.010,-1.108,15.630,0.155,34.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,30.000,2.800
186.000,408.610,989.369,14.660,1.198,957.492,39.989,441979.872,0.000,0.000,0.000,0.000,10.000,0.000,51.399,0.000,0.050,-0.822,15.821,0.000,35.920,51.401,-42.608,0.018,-1.107,15.815,0.564,34.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,30.700,19.500
187.000,408.794,989.350,14.680,1.197,957.925,40.000,442036.495,0.000,0.000,0.000,0.000,10.000,0.000,59.098,0.000,0.054,-0.609,15.887,0.000,39.287,59.101,-15.582,0.024,-1.077,15.922,0.696,36.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,31.000,32.800
188.000,408.646,989.312,14.728,1.197,957.577,39.996,441852.632,0.000,0.000,0.000,0.000,5.005,0.000,59.100,0.000,0.007,-1.141,15.973,0.000,37.234,59.100,-33.918,0.019,-1.153,16.032,0.092,36.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,32.000,16.400
189.000,408.910,989.290,14.748,1.197,958.200,40.011,441953.755,0.000,0.000,0.000,0.000,0.000,0.000,59.100,0.000,0.006,-1.085,16.046,0.000,37.243,59.100,-8.655,0.019,-1.150,16.101,0.077,36.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,32.000,43.200
190.000,408.470,989.254,14.868,1.197,957.162,39.999,441471.305,0.000,0.000,0.000,0.000,-5.000,0.000,59.100,0.000,0.008,-1.041,16.186,0.000,37.554,59.100,-15.127,0.018,-1.072,16.228,0.099,36.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,33.000,24.400
191.000,408.709,989.235,14.940,1.196,957.724,40.016,441455.030,0.000,0.000,0.000,0.000,-5.000,0.000,66.902,0.000,0.010,-0.900,16.276,0.000,40.669,66.900,75.292,0.027,-0.908,16.323,0.106,38.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,33.000,54.300
192.000,408.439,989.214,14.980,1.196,957.088,40.006,441225.360,0.000,0.000,0.000,0.000,-0.005,0.000,66.901,0.000,0.009,-1.075,16.377,0.000,39.927,66.901,176.901,0.027,-1.158,16.441,0.129,37.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,34.000,28.200
193.000,408.188,989.227,14.963,1.196,956.495,39.992,441125.266,0.000,0.000,0.000,0.000,5.000,0.000,66.900,0.000,0.010,-1.083,16.479,0.000,40.026,66.900,-98.935,0.027,-1.269,16.541,0.101,37.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,35.000,13.700
194.000,408.659,989.242,14.940,1.196,957.608,40.013,441429.086,0.000,0.000,0.000,0.000,10.000,0.000,66.899,0.000,0.065,-0.160,16.551,0.000,43.899,66.901,-94.742,0.033,-0.810,16.603,0.802,38.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,35.000,54.300
