218.000,102.478,987.085,14.160,1.197,239.070,19.987,221085.544,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.606,0.000,0.924,0.000,0.000,0.000,0.033,15.739,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.478,987.085,14.160,1.197,239.070,19.987,221085.544,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.613,0.000,0.924,0.000,0.000,0.000,0.038,15.741,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.484,987.087,14.140,1.197,239.084,19.987,221111.904,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.624,0.000,0.924,0.000,0.000,0.000,0.033,15.744,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.484,987.087,14.140,1.197,239.084,19.987,221111.904,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.617,0.000,0.924,0.000,0.000,0.000,0.038,15.749,0.000,1.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.481,987.087,14.140,1.197,239.077,19.987,221108.668,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.601,0.000,0.921,0.000,0.000,0.000,0.038,15.758,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.481,987.087,14.140,1.197,239.077,19.987,221108.668,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.607,0.000,0.921,0.000,0.000,0.000,0.033,15.756,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.481,987.087,14.140,1.197,239.077,19.987,221108.668,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.631,0.000,0.921,0.000,0.000,0.000,0.038,15.745,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.481,987.090,14.140,1.197,239.077,19.987,221109.004,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.625,0.000,0.921,0.000,0.000,0.000,0.038,15.744,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.481,987.090,14.140,1.197,239.077,19.987,221109.004,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.038,15.572,0.000,0.921,0.000,0.000,0.000,0.038,15.741,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.480,987.091,14.140,1.197,239.075,19.987,221108.037,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.038,15.572,0.000,0.921,0.000,0.000,0.000,0.038,15.741,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,38.000
218.000,102.480,987.091,14.140,1.197,239.075,19.987,221108.037,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.623,0.000,0.917,0.000,0.000,0.000,0.038,15.736,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.481,987.090,14.140,1.197,239.077,19.987,221109.004,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.623,0.000,0.917,0.000,0.000,0.000,0.038,15.736,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.481,987.090,14.140,1.197,239.077,19.987,221109.004,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.027,15.629,0.000,0.917,0.000,0.000,0.000,0.033,15.734,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.472,987.091,14.140,1.197,239.056,19.986,221099.408,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.027,15.630,0.000,0.917,0.000,0.000,0.000,0.038,15.734,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.472,987.091,14.140,1.197,239.056,19.986,221099.408,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.611,0.000,0.917,0.000,0.000,0.000,0.044,15.737,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.462,987.091,14.140,1.197,239.033,19.985,221088.621,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.606,0.000,0.917,0.000,0.000,0.000,0.033,15.738,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.462,987.091,14.140,1.197,239.033,19.985,221088.621,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.610,0.000,0.917,0.000,0.000,0.000,0.038,15.740,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.462,987.091,14.140,1.197,239.033,19.985,221088.621,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.038,15.611,0.000,0.917,0.000,0.000,0.000,0.038,15.740,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
218.000,102.458,987.091,14.140,1.197,239.023,19.985,221084.305,0.000,0.000,0.000,0.000,5.005,0.000,0.000,0.000,0.000,0.033,15.601,0.000,0.914,0.000,0.000,0.000,0.044,15.738,0.000,1.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,50.000,39.000
