215.000,-0.978,987.084,14.300,1.196,-1.756,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,59.000
215.000,-0.980,987.082,14.300,1.196,-1.761,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,59.000
215.000,-0.980,987.082,14.300,1.196,-1.761,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.977,987.081,14.300,1.196,-1.754,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.977,987.081,14.300,1.196,-1.754,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.977,987.081,14.300,1.196,-1.754,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.982,987.082,14.300,1.196,-1.766,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.982,987.082,14.300,1.196,-1.766,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.986,987.080,14.300,1.196,-1.775,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.986,987.080,14.300,1.196,-1.775,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.988,987.080,14.300,1.196,-1.780,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.988,987.080,14.300,1.196,-1.780,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,0.000
215.000,-0.985,987.082,14.300,1.196,-1.773,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,1.000
215.000,-0.985,987.082,14.300,1.196,-1.773,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,1.000
215.000,-0.982,987.082,14.300,1.196,-1.766,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,1.000
215.000,-0.982,987.082,14.300,1.196,-1.766,NaN,NaN,0.000,0.000,0.000,0.000,4.995,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,46.000,1.000
