228.000,408.032,986.897,14.980,1.193,956.127,40.032,440487.046,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.008,0.000,0.000,0.000,0.000,0.000,0.038,15.108,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,23.000
228.000,408.051,986.899,14.980,1.193,956.172,40.033,440497.825,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.019,0.000,0.000,0.000,0.000,0.000,0.038,15.100,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,23.000
228.000,408.051,986.899,14.980,1.193,956.172,40.033,440497.825,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.027,0.000,0.000,0.000,0.000,0.000,0.033,15.095,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,408.051,986.899,14.980,1.193,956.172,40.033,440497.825,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.021,0.000,0.000,0.000,0.000,0.000,0.027,15.099,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,408.041,986.896,14.980,1.193,956.148,40.033,440491.717,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.015,0.000,0.000,0.000,0.000,0.000,0.044,15.104,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,408.041,986.896,14.980,1.193,956.148,40.033,440491.717,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.015,0.000,0.000,0.000,0.000,0.000,0.038,15.106,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,408.018,986.897,14.980,1.193,956.094,40.032,440479.432,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.016,0.000,0.000,0.000,0.000,0.000,0.038,15.110,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,408.018,986.897,14.980,1.193,956.094,40.032,440479.432,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.033,15.016,0.000,0.000,0.000,0.000,0.000,0.038,15.107,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,407.995,986.897,14.980,1.193,956.040,40.031,440466.924,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.033,15.018,0.000,0.000,0.000,0.000,0.000,0.038,15.100,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
228.000,407.995,986.897,14.980,1.193,956.040,40.031,440466.924,0.000,0.000,0.000,0.000,4.995,0.000,0.000,0.000,0.000,0.027,15.018,0.000,0.000,0.000,0.000,0.000,0.038,15.099,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,5.000,24.000
