232.000,407.389,986.441,15.020,1.193,954.609,40.013,439957.536,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.046,0.000,0.000,0.000,0.000,0.000,0.038,15.128,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,2.000
232.000,407.389,986.441,15.020,1.193,954.609,40.013,439957.536,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.046,0.000,0.000,0.000,0.000,0.000,0.038,15.128,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,2.000
232.000,407.389,986.441,15.020,1.193,954.609,40.013,439957.536,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.056,0.000,0.000,0.000,0.000,0.000,0.038,15.114,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,2.000
232.000,407.378,986.440,15.020,1.193,954.583,40.012,439951.329,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.057,0.000,0.000,0.000,0.000,0.000,0.033,15.113,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.378,986.440,15.020,1.193,954.583,40.012,439951.329,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.065,0.000,0.000,0.000,0.000,0.000,0.038,15.095,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.361,986.441,15.020,1.193,954.543,40.011,439942.303,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.066,0.000,0.000,0.000,0.000,0.000,0.038,15.090,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.361,986.441,15.020,1.193,954.543,40.011,439942.303,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.057,0.000,0.000,0.000,0.000,0.000,0.033,15.107,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.345,986.444,15.020,1.193,954.505,40.010,439934.268,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.022,15.053,0.000,0.000,0.000,0.000,0.000,0.038,15.114,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.345,986.444,15.020,1.193,954.505,40.010,439934.268,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.049,0.000,0.000,0.000,0.000,0.000,0.033,15.117,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.330,986.444,15.020,1.193,954.470,40.010,439926.107,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.047,0.000,0.000,0.000,0.000,0.000,0.038,15.120,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.330,986.444,15.020,1.193,954.470,40.010,439926.107,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.053,0.000,0.000,0.000,0.000,0.000,0.038,15.115,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.322,986.447,15.020,1.193,954.451,40.009,439922.423,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.059,0.000,0.000,0.000,0.000,0.000,0.033,15.110,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.322,986.447,15.020,1.193,954.451,40.009,439922.423,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.059,0.000,0.000,0.000,0.000,0.000,0.038,15.118,0.000,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,3.000
232.000,407.322,986.447,15.020,1.193,954.451,40.009,439922.423,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.060,0.000,0.000,0.000,0.000,0.000,0.033,15.130,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.322,986.446,15.020,1.193,954.451,40.009,439922.200,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.022,15.054,0.000,0.000,0.000,0.000,0.000,0.038,15.123,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.322,986.446,15.020,1.193,954.451,40.009,439922.200,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.041,0.000,0.000,0.000,0.000,0.000,0.033,15.107,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.318,986.445,15.020,1.193,954.441,40.009,439919.801,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.043,0.000,0.000,0.000,0.000,0.000,0.033,15.111,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.318,986.445,15.020,1.193,954.441,40.009,439919.801,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.033,15.053,0.000,0.000,0.000,0.000,0.000,0.038,15.125,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.306,986.443,15.020,1.193,954.413,40.009,439912.826,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.022,15.056,0.000,0.000,0.000,0.000,0.000,0.033,15.123,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.306,986.443,15.020,1.193,954.413,40.009,439912.826,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.080,0.000,0.000,0.000,0.000,0.000,0.033,15.106,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.279,986.443,15.020,1.193,954.349,40.007,439898.136,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.022,15.080,0.000,0.000,0.000,0.000,0.000,0.038,15.106,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.279,986.443,15.020,1.193,954.349,40.007,439898.136,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.061,0.000,0.000,0.000,0.000,0.000,0.033,15.124,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.273,986.442,15.020,1.193,954.335,40.007,439894.648,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.061,0.000,0.000,0.000,0.000,0.000,0.038,15.124,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,4.000
232.000,407.273,986.442,15.020,1.193,954.335,40.007,439894.648,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.051,0.000,0.000,0.000,0.000,0.000,0.038,15.099,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,5.000
232.000,407.273,986.442,15.020,1.193,954.335,40.007,439894.648,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.050,0.000,0.000,0.000,0.000,0.000,0.038,15.097,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,5.000
232.000,407.263,986.442,15.020,1.193,954.312,40.006,439889.207,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.044,0.000,0.000,0.000,0.000,0.000,0.033,15.132,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,5.000
232.000,407.263,986.442,15.020,1.193,954.312,40.006,439889.207,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.022,15.043,0.000,0.000,0.000,0.000,0.000,0.033,15.141,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,5.000
232.000,407.279,986.441,15.020,1.193,954.349,40.007,439897.690,0.000,0.000,0.000,0.000,-5.000,0.000,0.000,0.000,0.000,0.027,15.050,0.000,0.000,0.000,0.000,0.000,0.033,15.127,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,15.000,5.000
