159.000,409.501,990.306,14.121,1.201,959.595,39.976,443735.178,0.000,0.000,0.000,0.000,-4.995,0.000,51.401,0.000,0.007,-1.331,14.845,0.000,27.865,51.401,28.336,0.008,-1.389,14.952,0.121,27.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,53.000,29.700
160.000,409.264,990.286,14.236,1.200,959.036,39.973,443376.010,0.000,0.000,0.000,0.000,-0.005,0.000,51.401,0.000,0.007,-1.411,15.044,0.000,27.587,51.402,34.104,0.010,-1.489,15.124,0.147,27.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,54.000,26.200
161.000,410.037,990.238,14.360,1.200,960.862,40.021,443541.819,0.000,0.000,0.000,0.000,5.000,0.000,51.400,0.000,0.009,-1.501,15.340,0.000,27.572,51.398,59.344,0.010,-1.418,15.421,0.177,27.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,55.000,54.800
162.000,409.608,990.171,14.400,1.200,959.848,40.004,443213.952,0.000,0.000,0.000,0.000,10.000,0.000,51.402,0.000,0.045,-1.149,15.514,0.000,28.402,51.401,58.124,0.019,-1.382,15.598,0.553,27.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,56.190,45.000
163.000,409.797,990.159,14.438,1.199,960.294,40.016,443239.825,0.000,0.000,0.000,0.000,10.000,0.000,59.105,0.000,0.054,-0.853,15.593,0.000,31.197,59.101,158.143,0.026,-1.445,15.688,0.581,29.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,57.000,28.600
164.000,409.180,990.157,14.540,1.199,958.839,39.993,442702.426,0.000,0.000,0.000,0.000,5.005,0.000,59.101,0.000,0.008,-1.391,15.770,0.000,29.876,59.101,60.956,0.021,-1.493,15.918,0.085,28.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,58.000,46.700
165.000,409.100,990.148,14.654,1.199,958.649,39.997,442433.429,0.000,0.000,0.000,0.000,0.000,0.000,59.100,0.000,0.007,-1.415,15.934,0.000,29.890,59.100,87.878,0.021,-1.466,16.057,0.102,28.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,8.000,59.000,47.200
166.000,408.661,990.149,14.779,1.198,957.613,39.984,441948.165,0.000,0.000,0.000,0.000,-5.000,0.000,59.099,0.000,0.009,-1.302,16.072,0.000,30.134,59.099,96.149,0.021,-1.350,16.168,0.095,29.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,0.180,47.100
167.000,408.895,990.174,14.820,1.198,958.165,39.998,442001.157,0.000,0.000,0.000,0.000,-5.000,0.000,66.900,0.000,0.008,-1.086,16.168,0.000,32.858,66.901,35.590,0.028,-1.102,16.246,0.119,30.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,1.000,38.600
168.000,408.832,990.134,14.860,1.198,958.016,39.998,441879.415,0.000,0.000,0.000,0.000,-0.005,0.000,66.899,0.000,0.008,-1.406,16.229,0.000,32.297,66.899,125.317,0.027,-1.531,16.310,0.126,29.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,2.000,18.200
169.000,408.806,990.096,14.859,1.198,957.955,39.997,441859.480,0.000,0.000,0.000,0.000,5.000,0.000,66.901,0.000,0.010,-1.379,16.301,0.000,32.322,66.901,-157.093,0.028,-1.602,16.377,0.138,29.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,2.840,10.800
170.000,409.145,990.014,14.821,1.198,958.754,40.013,442099.654,0.000,0.000,0.000,0.000,10.000,0.000,66.896,0.000,0.056,-0.327,16.380,0.000,34.633,66.901,89.052,0.034,-1.168,16.458,0.845,30.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,3.150,47.000
171.000,102.810,989.987,14.360,1.200,239.844,19.997,221571.475,0.000,0.000,0.000,0.000,10.000,0.000,25.602,0.000,0.016,-0.042,15.912,0.000,26.087,25.601,110.915,0.026,-0.141,16.020,0.359,24.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,7.000,16.100
172.000,102.914,989.948,14.300,1.200,240.086,20.006,221737.871,0.000,0.000,0.000,0.000,5.005,0.000,25.599,0.000,0.008,-0.110,15.694,0.000,25.550,25.600,-148.631,0.025,-0.098,15.790,0.159,24.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,8.000,17.400
173.000,102.845,989.915,14.284,1.200,239.927,19.999,221676.286,0.000,0.000,0.000,0.000,0.000,0.000,25.597,0.000,0.010,-0.094,15.558,0.000,25.599,25.600,-123.595,0.025,-0.094,15.639,0.173,24.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,9.000,6.000
174.000,102.794,989.878,14.280,1.200,239.807,19.994,221620.507,0.000,0.000,0.000,0.000,-5.000,0.000,25.600,0.000,0.007,-0.095,15.461,0.000,25.768,25.603,-126.616,0.025,-0.107,15.528,0.160,25.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,9.000,9.000,47.500
