214.000,-0.983,987.096,14.300,1.196,-1.768,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.974,987.095,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.974,987.095,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.972,987.094,14.300,1.196,-1.743,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.972,987.094,14.300,1.196,-1.743,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.981,987.095,14.300,1.196,-1.763,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.981,987.095,14.300,1.196,-1.763,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.981,987.095,14.300,1.196,-1.763,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.984,987.096,14.300,1.196,-1.770,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.984,987.096,14.300,1.196,-1.770,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,4.000
214.000,-0.983,987.097,14.300,1.196,-1.768,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.983,987.097,14.300,1.196,-1.768,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.973,987.096,14.300,1.196,-1.745,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.973,987.096,14.300,1.196,-1.745,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.974,987.092,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.974,987.092,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.980,987.092,14.300,1.196,-1.761,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.980,987.092,14.300,1.196,-1.761,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.980,987.092,14.300,1.196,-1.761,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.984,987.090,14.300,1.196,-1.770,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,5.000
214.000,-0.984,987.090,14.300,1.196,-1.770,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.985,987.090,14.300,1.196,-1.773,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.985,987.090,14.300,1.196,-1.773,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.990,987.092,14.300,1.196,-1.784,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.990,987.092,14.300,1.196,-1.784,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.981,987.091,14.300,1.196,-1.763,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.981,987.091,14.300,1.196,-1.763,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.973,987.094,14.300,1.196,-1.745,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.973,987.094,14.300,1.196,-1.745,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.973,987.094,14.300,1.196,-1.745,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,6.000
214.000,-0.975,987.093,14.300,1.196,-1.750,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.975,987.093,14.300,1.196,-1.750,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.971,987.093,14.300,1.196,-1.740,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.971,987.093,14.300,1.196,-1.740,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.969,987.097,14.300,1.196,-1.736,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.969,987.097,14.300,1.196,-1.736,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.966,987.097,14.300,1.196,-1.729,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.966,987.097,14.300,1.196,-1.729,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.957,987.099,14.300,1.196,-1.708,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.957,987.099,14.300,1.196,-1.708,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,7.000
214.000,-0.957,987.099,14.300,1.196,-1.708,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.963,987.099,14.300,1.196,-1.722,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.963,987.099,14.300,1.196,-1.722,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.964,987.098,14.300,1.196,-1.724,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.964,987.098,14.300,1.196,-1.724,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.970,987.099,14.300,1.196,-1.738,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.970,987.099,14.300,1.196,-1.738,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.974,987.097,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.974,987.097,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
214.000,-0.974,987.098,14.300,1.196,-1.747,NaN,NaN,0.000,0.000,0.000,0.000,-5.000,0.000,0.036,0.000,0.000,0.044,16.306,0.000,2.958,-0.000,95.375,0.000,0.044,16.355,0.000,2.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,10.000,45.000,8.000
