225.000,102.464,987.010,14.360,1.196,239.037,19.994,220865.611,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.033,14.974,0.000,0.000,0.000,0.000,0.000,0.038,15.061,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.466,987.014,14.360,1.196,239.042,19.994,220868.214,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.955,0.000,0.000,0.000,0.000,0.000,0.033,15.087,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.466,987.014,14.360,1.196,239.042,19.994,220868.214,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.950,0.000,0.000,0.000,0.000,0.000,0.044,15.094,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.457,987.011,14.360,1.196,239.021,19.993,220858.179,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.948,0.000,0.000,0.000,0.000,0.000,0.038,15.077,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.457,987.011,14.360,1.196,239.021,19.993,220858.179,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.947,0.000,0.000,0.000,0.000,0.000,0.038,15.069,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.455,987.010,14.360,1.196,239.016,19.993,220855.912,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.951,0.000,0.000,0.000,0.000,0.000,0.038,15.074,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.455,987.010,14.360,1.196,239.016,19.993,220855.912,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.033,14.953,0.000,0.000,0.000,0.000,0.000,0.033,15.078,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.455,987.010,14.360,1.196,239.016,19.993,220855.912,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.964,0.000,0.000,0.000,0.000,0.000,0.038,15.089,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.447,987.008,14.360,1.196,238.998,19.992,220847.066,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.033,14.974,0.000,0.000,0.000,0.000,0.000,0.038,15.100,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
225.000,102.447,987.008,14.360,1.196,238.998,19.992,220847.066,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.027,14.969,0.000,0.000,0.000,0.000,0.000,0.038,15.094,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,11.000,2.000,48.000
